source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,187,theorem,proof_statement,cascade_exponent_for_three_halves,no,theorem cascade_exponent_for_three_halves:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,198,theorem,proof_statement,crackling_relation_for_mean_field_values,no,theorem crackling_relation_for_mean_field_values:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,226,theorem,proof_statement,zero_rotation_has_zero_mechanical_angular_momentum,no,theorem zero_rotation_has_zero_mechanical_angular_momentum:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,234,theorem,proof_statement,equal_opposing_dipoles_leave_quantum_correction,no,theorem equal_opposing_dipoles_leave_quantum_correction:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,247,theorem,proof_statement,vector_potential_residual_decomposition,no,theorem vector_potential_residual_decomposition:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,259,theorem,proof_statement,relativistic_tangential_limit_ratio,no,theorem relativistic_tangential_limit_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,275,theorem,proof_statement,semantic_translation_pass1_bundle,no,theorem semantic_translation_pass1_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase3_Observable_Contract.thy,TZPID_Phase3_Observable_Contract,78,theorem,proof_statement,phase3_shell_1_within_relative_tolerance,no,theorem phase3_shell_1_within_relative_tolerance:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase3_Observable_Contract.thy,TZPID_Phase3_Observable_Contract,86,theorem,proof_statement,phase3_shell_2_within_relative_tolerance,no,theorem phase3_shell_2_within_relative_tolerance:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase3_Observable_Contract.thy,TZPID_Phase3_Observable_Contract,94,theorem,proof_statement,phase3_hdf5_shell_observable_is_bearing,no,theorem phase3_hdf5_shell_observable_is_bearing:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase3_Observable_Contract.thy,TZPID_Phase3_Observable_Contract,102,theorem,proof_statement,phase3_bessel_shell_prediction_certificate,no,theorem phase3_bessel_shell_prediction_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase3_Observable_Contract.thy,TZPID_Phase3_Observable_Contract,109,theorem,formal_contract,phase3_observable_contract_locked,no,theorem phase3_observable_contract_locked:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,41,lemma,proof_statement,pl_capture_margin_nonnegative_from_threshold,no,lemma pl_capture_margin_nonnegative_from_threshold:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,51,lemma,proof_statement,pl_capture_basin_from_threshold,no,lemma pl_capture_basin_from_threshold:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,65,lemma,proof_statement,pl_capture_basin_implies_lock_admissible,no,lemma pl_capture_basin_implies_lock_admissible:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,81,lemma,proof_statement,pl_capture_basin_width_positive,no,lemma pl_capture_basin_width_positive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,91,lemma,proof_statement,pl_capture_witness_bounded,no,lemma pl_capture_witness_bounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,108,lemma,proof_statement,pl_capture_witness_zeroes_residual,no,lemma pl_capture_witness_zeroes_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,124,theorem,formal_contract,phase_locking_capture_basin_contract,no,theorem phase_locking_capture_basin_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,40,lemma,proof_statement,kuramoto_order_parameter_bounds_passed,no,lemma kuramoto_order_parameter_bounds_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,43,lemma,proof_statement,phase_lock_threshold_passed,no,lemma phase_lock_threshold_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,46,lemma,proof_statement,spin_orbit_3_2_reciprocal_passed,no,lemma spin_orbit_3_2_reciprocal_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,49,lemma,proof_statement,cavity_harmonic_2_1_passed,no,lemma cavity_harmonic_2_1_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,52,lemma,proof_statement,cavity_bessel_boundary_passed,no,lemma cavity_bessel_boundary_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,55,lemma,proof_statement,entrainment_lyapunov_descent_passed,no,lemma entrainment_lyapunov_descent_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,58,lemma,proof_statement,beat_window_spacing_passed,no,lemma beat_window_spacing_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,61,lemma,proof_statement,bridge_ratio_reciprocal_passed,no,lemma bridge_ratio_reciprocal_passed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Computational_Checks.thy,TZPID_PhaseLockingResonance_Computational_Checks,69,theorem,proof_statement,phase_locking_resonance_has_wolfram_certificate,no,theorem phase_locking_resonance_has_wolfram_certificate:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,108,theorem,proof_statement,kuramoto_phase_locking_selector,no,theorem kuramoto_phase_locking_selector:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,115,theorem,proof_statement,celestial_resonance_capture_selector,no,theorem celestial_resonance_capture_selector:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,121,theorem,proof_statement,cavity_boundary_ratio_selector,no,theorem cavity_boundary_ratio_selector:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,127,theorem,proof_statement,daans_entrainment_selector,no,theorem daans_entrainment_selector:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,132,theorem,proof_statement,beat_bridge_to_reciprocal_flip,no,theorem beat_bridge_to_reciprocal_flip:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,140,theorem,proof_statement,phase_locking_resonance_spine,no,theorem phase_locking_resonance_spine:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,45,lemma,proof_statement,pl_finite_scan_implies_each_capture_basin,no,lemma pl_finite_scan_implies_each_capture_basin:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,63,lemma,proof_statement,pl_finite_scan_witnesses_bounded,no,lemma pl_finite_scan_witnesses_bounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,85,lemma,proof_statement,pl_order_floor_bounds,no,lemma pl_order_floor_bounds:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,119,theorem,formal_contract,phase_locking_kuramoto_finite_n_scan_contract,no,theorem phase_locking_kuramoto_finite_n_scan_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,46,lemma,proof_statement,lock_admissible_from_threshold,no,lemma lock_admissible_from_threshold:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,53,lemma,proof_statement,lock_witness_zeroes_linear_phase_residual,no,lemma lock_witness_zeroes_linear_phase_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,61,lemma,proof_statement,admissible_lock_witness_bounded,no,lemma admissible_lock_witness_bounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,82,lemma,proof_statement,spin_orbit_three_two_ratio,no,lemma spin_orbit_three_two_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,87,lemma,proof_statement,spin_orbit_three_two_reciprocal,no,lemma spin_orbit_three_two_reciprocal:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,92,lemma,proof_statement,cavity_harmonic_two_one_ratio,no,lemma cavity_harmonic_two_one_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,100,lemma,proof_statement,bridge_ratio_exact_reciprocal,no,lemma bridge_ratio_exact_reciprocal:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,105,lemma,proof_statement,reciprocal_flip_involutive,no,lemma reciprocal_flip_involutive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,112,lemma,proof_statement,beat_window_spacing,no,lemma beat_window_spacing:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,126,theorem,proof_statement,phase_locking_orbital_ratio_selection_locked,no,theorem phase_locking_orbital_ratio_selection_locked:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phone2_Theorem_Anchors.thy,TZPID_Phone2_Theorem_Anchors,49,theorem,formal_contract,phone2_anchor_pack_nonempty,no,theorem phone2_anchor_pack_nonempty:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phone2_Theorem_Anchors.thy,TZPID_Phone2_Theorem_Anchors,53,theorem,proof_statement,phone2_batch1_all_minted_equations_mapped,no,theorem phone2_batch1_all_minted_equations_mapped:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phone2_Theorem_Anchors.thy,TZPID_Phone2_Theorem_Anchors,59,theorem,proof_statement,phone2_wolfram_status_partition,no,theorem phone2_wolfram_status_partition:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phone2_Theorem_Anchors.thy,TZPID_Phone2_Theorem_Anchors,70,theorem,proof_statement,phone2_gold_anchor_subset,no,theorem phone2_gold_anchor_subset:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phone2_Theorem_Anchors.thy,TZPID_Phone2_Theorem_Anchors,76,theorem,formal_contract,phone2_anchor_coverage_bounded,no,theorem phone2_anchor_coverage_bounded:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,64,theorem,formal_contract,physical_architecture_node_count,no,theorem physical_architecture_node_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,69,theorem,formal_contract,physical_architecture_edge_count,no,theorem physical_architecture_edge_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,74,theorem,proof_statement,physical_architecture_edges_are_well_typed,no,theorem physical_architecture_edges_are_well_typed:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,113,theorem,formal_contract,physical_proof_object_of_realized,no,theorem physical_proof_object_of_realized:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,131,theorem,formal_contract,physical_proof_realized_collapses_views,no,theorem physical_proof_realized_collapses_views:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,177,theorem,formal_contract,proof_tensor_object_associative,no,theorem proof_tensor_object_associative:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,183,theorem,formal_contract,proof_tensor_object_unit_left,no,theorem proof_tensor_object_unit_left:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,188,theorem,formal_contract,proof_tensor_object_unit_right,no,theorem proof_tensor_object_unit_right:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,193,theorem,formal_contract,proof_tensor_arrow_domain,no,theorem proof_tensor_arrow_domain:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,199,theorem,formal_contract,proof_tensor_arrow_codomain,no,theorem proof_tensor_arrow_codomain:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,205,theorem,formal_contract,physical_proof_tensor_preserves_realization,no,theorem physical_proof_tensor_preserves_realization:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,240,theorem,formal_contract,physical_architecture_registry_anchor_count,no,theorem physical_architecture_registry_anchor_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,245,theorem,formal_contract,physical_architecture_consumes_minted_topos_carriers,no,theorem physical_architecture_consumes_minted_topos_carriers:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,250,theorem,formal_contract,physical_architecture_consumes_vector_calculus_carrier,no,theorem physical_architecture_consumes_vector_calculus_carrier:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,279,theorem,formal_contract,physical_proof_architecture_contract,no,theorem physical_proof_architecture_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,55,lemma,formal_contract,pb_redshift_color_not_speed_carrier,no,lemma pb_redshift_color_not_speed_carrier:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,67,lemma,proof_statement,pb_interface_profiles_partition,no,lemma pb_interface_profiles_partition:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,75,lemma,proof_statement,pb_interface_profiles_close_three_phase_without_matter,no,lemma pb_interface_profiles_close_three_phase_without_matter:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,85,lemma,proof_statement,pb_nested_frequency_ratio,no,lemma pb_nested_frequency_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,99,lemma,proof_statement,pb_nested_density_ratio,no,lemma pb_nested_density_ratio:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,116,lemma,proof_statement,pb_interface_pressure_positive,no,lemma pb_interface_pressure_positive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,131,lemma,proof_statement,pb_total_stress_energy_unfolds,no,lemma pb_total_stress_energy_unfolds:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,136,lemma,formal_contract,pb_portal_balance_by_counterterm,no,lemma pb_portal_balance_by_counterterm:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,145,theorem,formal_contract,pb_portal_breathing_interface_contract,no,theorem pb_portal_breathing_interface_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,42,lemma,formal_contract,pe_five_force_balance_by_counterterm,no,lemma pe_five_force_balance_by_counterterm:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,47,lemma,proof_statement,pe_portal_state_one_from_predicted_acoustic_force,no,lemma pe_portal_state_one_from_predicted_acoustic_force:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,58,lemma,proof_statement,pe_phi_ratio_positive,no,lemma pe_phi_ratio_positive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,66,lemma,proof_statement,pe_golden_ratio_positive,no,lemma pe_golden_ratio_positive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,76,theorem,formal_contract,pe_portal_equilibrium_law_contract,no,theorem pe_portal_equilibrium_law_contract:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Quantum_Open_System_Model.thy,TZPID_Quantum_Open_System_Model,46,theorem,proof_statement,normalized_probability_weight_unit,no,theorem normalized_probability_weight_unit:
